user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
NeonaziWallets,Neonazi BTC Tracker,1117484494565597186,2019-04-14 17:47:20,/NeonaziWallets/status/1117484494565597186,0,0,0,"Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$28,902.22 USD
Spent: 5.66016248 BTC ~$28,902.22 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$28,902.22 USD
Spent: 5.66016248 BTC ~$28,902.22 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484464446242818,2019-04-14 17:47:12,/NeonaziWallets/status/1117484464446242818,0,0,1,"Henrik Palmgren (http://RedIce.tv ) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$2,020.66 USD
Spent: 0.39572267 BTC ~$2,020.66 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Henrik Palmgren (<a class=""twitter-timeline-link"" data-expanded-url=""http://RedIce.tv"" dir=""ltr"" href=""https://t.co/PdaCSy130C"" rel=""nofollow noopener"" target=""_blank"" title=""http://RedIce.tv""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">RedIce.tv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$2,020.66 USD
Spent: 0.39572267 BTC ~$2,020.66 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484405256282112,2019-04-14 17:46:58,/NeonaziWallets/status/1117484405256282112,0,0,1,"Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.7221074 BTC ~$3,686.82 USD
Spent: 0.56682965 BTC ~$2,894.03 USD
Bal: 0.15527775 BTC ~$792.79 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.7221074 BTC ~$3,686.82 USD
Spent: 0.56682965 BTC ~$2,894.03 USD
Bal: 0.15527775 BTC ~$792.79 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484375501934596,2019-04-14 17:46:51,/NeonaziWallets/status/1117484375501934596,0,0,0,"National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$828.86 USD
Spent: 0.15881214 BTC ~$810.84 USD
Bal: 0.00352904 BTC ~$18.02 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$828.86 USD
Spent: 0.15881214 BTC ~$810.84 USD
Bal: 0.00352904 BTC ~$18.02 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484344807968768,2019-04-14 17:46:44,/NeonaziWallets/status/1117484344807968768,0,0,0,"Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.87420927 BTC ~$4,463.4 USD
Spent: 0.30209319 BTC ~$1,542.38 USD
Bal: 0.57211608 BTC ~$2,921.02 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.87420927 BTC ~$4,463.4 USD
Spent: 0.30209319 BTC ~$1,542.38 USD
Bal: 0.57211608 BTC ~$2,921.02 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484313568792576,2019-04-14 17:46:36,/NeonaziWallets/status/1117484313568792576,0,0,1,"Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.29417982 BTC ~$3,519,290.21 USD
Spent: 688.41279619 BTC ~$3,514,790.18 USD
Bal: 0.88138363 BTC ~$4,500.03 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.29417982 BTC ~$3,519,290.21 USD
Spent: 688.41279619 BTC ~$3,514,790.18 USD
Bal: 0.88138363 BTC ~$4,500.03 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484283189395456,2019-04-14 17:46:29,/NeonaziWallets/status/1117484283189395456,0,0,1,"Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$50,526.88 USD
Spent: 5.94639238 BTC ~$30,360.16 USD
Bal: 3.94988808 BTC ~$20,166.72 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$50,526.88 USD
Spent: 5.94639238 BTC ~$30,360.16 USD
Bal: 3.94988808 BTC ~$20,166.72 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484251576975363,2019-04-14 17:46:22,/NeonaziWallets/status/1117484251576975363,0,0,1,"Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.83703491 BTC ~$45,118.75 USD
Spent: 8.83702832 BTC ~$45,118.71 USD
Bal: 0.00000659 BTC ~$0.03 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.83703491 BTC ~$45,118.75 USD
Spent: 8.83702832 BTC ~$45,118.71 USD
Bal: 0.00000659 BTC ~$0.03 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484221428391940,2019-04-14 17:46:14,/NeonaziWallets/status/1117484221428391940,0,0,1,"Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$165.15 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$165.15 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$165.15 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$165.15 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484191241916418,2019-04-14 17:46:07,/NeonaziWallets/status/1117484191241916418,0,0,1,"Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$156,110.82 USD
Spent: 30.57174988 BTC ~$156,110.82 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$156,110.82 USD
Spent: 30.57174988 BTC ~$156,110.82 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484160476692483,2019-04-14 17:46:00,/NeonaziWallets/status/1117484160476692483,0,0,0,"Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.95902485 BTC ~$10,003.52 USD
Spent: 1.94472803 BTC ~$9,930.51 USD
Bal: 0.01429682 BTC ~$73 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.95902485 BTC ~$10,003.52 USD
Spent: 1.94472803 BTC ~$9,930.51 USD
Bal: 0.01429682 BTC ~$73 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484130051219456,2019-04-14 17:45:53,/NeonaziWallets/status/1117484130051219456,0,0,1,"Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$5,343.01 USD
Spent: 0.02159 BTC ~$110.25 USD
Bal: 1.024752 BTC ~$5,232.77 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$5,343.01 USD
Spent: 0.02159 BTC ~$110.25 USD
Bal: 1.024752 BTC ~$5,232.77 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484100904943617,2019-04-14 17:45:46,/NeonaziWallets/status/1117484100904943617,0,0,1,"Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.78956808 BTC ~$4,031.83 USD
Spent: 0.70455687 BTC ~$3,597.73 USD
Bal: 0.08501121 BTC ~$434.1 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.78956808 BTC ~$4,031.83 USD
Spent: 0.70455687 BTC ~$3,597.73 USD
Bal: 0.08501121 BTC ~$434.1 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484070261358593,2019-04-14 17:45:38,/NeonaziWallets/status/1117484070261358593,0,0,1,"Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 106.15991121 BTC ~$542,092.32 USD
Spent: 105.89797776 BTC ~$540,754.79 USD
Bal: 0.26193345 BTC ~$1,337.53 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 106.15991121 BTC ~$542,092.32 USD
Spent: 105.89797776 BTC ~$540,754.79 USD
Bal: 0.26193345 BTC ~$1,337.53 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484033636745216,2019-04-14 17:45:30,/NeonaziWallets/status/1117484033636745216,0,0,0,"Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$42,795.52 USD
Spent: 0.20571614 BTC ~$1,050.46 USD
Bal: 8.17508719 BTC ~$41,745.06 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$42,795.52 USD
Spent: 0.20571614 BTC ~$1,050.46 USD
Bal: 8.17508719 BTC ~$41,745.06 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117484002347237378,2019-04-14 17:45:22,/NeonaziWallets/status/1117484002347237378,0,0,0,"Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$143,944.66 USD
Spent: 28.18911177 BTC ~$143,944.18 USD
Bal: 0.0000939 BTC ~$0.48 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$143,944.66 USD
Spent: 28.18911177 BTC ~$143,944.18 USD
Bal: 0.0000939 BTC ~$0.48 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117483972068614146,2019-04-14 17:45:15,/NeonaziWallets/status/1117483972068614146,0,0,1,"Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: 3.30174259 BTC ~$16,859.94 USD
Spent: 3.30174259 BTC ~$16,859.94 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: 3.30174259 BTC ~$16,859.94 USD
Spent: 3.30174259 BTC ~$16,859.94 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117483942779789312,2019-04-14 17:45:08,/NeonaziWallets/status/1117483942779789312,0,0,1,"James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$5,355.08 USD
Spent: 0.0428359 BTC ~$218.74 USD
Bal: 1.00586899 BTC ~$5,136.34 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$5,355.08 USD
Spent: 0.0428359 BTC ~$218.74 USD
Bal: 1.00586899 BTC ~$5,136.34 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117302863494041600,2019-04-14 05:45:35,/NeonaziWallets/status/1117302863494041600,1,0,0,"New payment to Andrew Anglin (Dailystormer):
0.00807231 BTC ($40.77)
https://blockchain.info/tx/90f02bb62177710f21266cdd0a282a2897440076afd73866803d61b0874e661f …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.26193345 BTC ($1,322.94)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.00807231 BTC ($40.77)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/90f02bb62177710f21266cdd0a282a2897440076afd73866803d61b0874e661f"" dir=""ltr"" href=""https://t.co/Oj2JKK7gB6"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/90f02bb62177710f21266cdd0a282a2897440076afd73866803d61b0874e661f""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/90f02bb6217</span><span class=""invisible"">7710f21266cdd0a282a2897440076afd73866803d61b0874e661f</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.26193345 BTC ($1,322.94)</p>"
NeonaziWallets,Neonazi BTC Tracker,1117125453452644355,2019-04-13 18:00:37,/NeonaziWallets/status/1117125453452644355,2,0,0,"New payment to Andrew Anglin (Dailystormer):
0.00291826 BTC ($14.91)
https://blockchain.info/tx/0c1157dea3f3106313d22af33ba043cf4843ad0139534798107647edb58bb927 …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.25386114 BTC ($1,296.89)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.00291826 BTC ($14.91)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/0c1157dea3f3106313d22af33ba043cf4843ad0139534798107647edb58bb927"" dir=""ltr"" href=""https://t.co/1ZDPsv7VQF"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/0c1157dea3f3106313d22af33ba043cf4843ad0139534798107647edb58bb927""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/0c1157dea3f</span><span class=""invisible"">3106313d22af33ba043cf4843ad0139534798107647edb58bb927</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.25386114 BTC ($1,296.89)</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122261398556675,2019-04-13 17:47:56,/NeonaziWallets/status/1117122261398556675,0,0,0,"Andrew Auernheimer (weev) daily wallet summary report (Lifetime Numbers): 
Rec: 199.18918636 BTC ~$1,016,104.87 USD
Spent: 195.16768614 BTC ~$995,590.38 USD
Bal: 4.02150022 BTC ~$20,514.5 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Andrew Auernheimer (weev) daily wallet summary report (Lifetime Numbers): 
Rec: 199.18918636 BTC ~$1,016,104.87 USD
Spent: 195.16768614 BTC ~$995,590.38 USD
Bal: 4.02150022 BTC ~$20,514.5 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122229173727238,2019-04-13 17:47:49,/NeonaziWallets/status/1117122229173727238,0,0,0,"Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$254.99 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$254.99 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$254.99 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$254.99 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122198903369730,2019-04-13 17:47:42,/NeonaziWallets/status/1117122198903369730,0,0,0,"Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$136,336.11 USD
Spent: 26.66031042 BTC ~$135,999.71 USD
Bal: 0.06594548 BTC ~$336.4 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$136,336.11 USD
Spent: 26.66031042 BTC ~$135,999.71 USD
Bal: 0.06594548 BTC ~$336.4 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122167974572032,2019-04-13 17:47:34,/NeonaziWallets/status/1117122167974572032,0,0,0,"Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,577.82 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,577.82 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,577.82 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,577.82 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122138731950080,2019-04-13 17:47:27,/NeonaziWallets/status/1117122138731950080,0,0,0,"Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$3,707.86 USD
Spent: 0.71698761 BTC ~$3,657.5 USD
Bal: 0.00987147 BTC ~$50.36 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$3,707.86 USD
Spent: 0.71698761 BTC ~$3,657.5 USD
Bal: 0.00987147 BTC ~$50.36 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122108390297601,2019-04-13 17:47:20,/NeonaziWallets/status/1117122108390297601,0,0,0,"Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$28,873.65 USD
Spent: 5.66016248 BTC ~$28,873.65 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$28,873.65 USD
Spent: 5.66016248 BTC ~$28,873.65 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122077725745152,2019-04-13 17:47:13,/NeonaziWallets/status/1117122077725745152,0,0,0,"Henrik Palmgren (http://RedIce.tv ) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$2,018.66 USD
Spent: 0.39572267 BTC ~$2,018.66 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Henrik Palmgren (<a class=""twitter-timeline-link"" data-expanded-url=""http://RedIce.tv"" dir=""ltr"" href=""https://t.co/PdaCSy130C"" rel=""nofollow noopener"" target=""_blank"" title=""http://RedIce.tv""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">RedIce.tv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$2,018.66 USD
Spent: 0.39572267 BTC ~$2,018.66 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117122019085172736,2019-04-13 17:46:59,/NeonaziWallets/status/1117122019085172736,0,0,0,"Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.7221074 BTC ~$3,686.02 USD
Spent: 0.56682965 BTC ~$2,893.4 USD
Bal: 0.15527775 BTC ~$792.62 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.7221074 BTC ~$3,686.02 USD
Spent: 0.56682965 BTC ~$2,893.4 USD
Bal: 0.15527775 BTC ~$792.62 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117121987678220289,2019-04-13 17:46:51,/NeonaziWallets/status/1117121987678220289,0,0,0,"National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$828.67 USD
Spent: 0.15881214 BTC ~$810.66 USD
Bal: 0.00352904 BTC ~$18.01 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$828.67 USD
Spent: 0.15881214 BTC ~$810.66 USD
Bal: 0.00352904 BTC ~$18.01 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117121956682317824,2019-04-13 17:46:44,/NeonaziWallets/status/1117121956682317824,0,0,0,"Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.87420927 BTC ~$4,462.42 USD
Spent: 0.30209319 BTC ~$1,542.04 USD
Bal: 0.57211608 BTC ~$2,920.38 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.87420927 BTC ~$4,462.42 USD
Spent: 0.30209319 BTC ~$1,542.04 USD
Bal: 0.57211608 BTC ~$2,920.38 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1117121924738555905,2019-04-13 17:46:36,/NeonaziWallets/status/1117121924738555905,0,0,0,"Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.29417982 BTC ~$3,518,520.55 USD
Spent: 688.41279619 BTC ~$3,514,021.5 USD
Bal: 0.88138363 BTC ~$4,499.05 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.29417982 BTC ~$3,518,520.55 USD
Spent: 688.41279619 BTC ~$3,514,021.5 USD
Bal: 0.88138363 BTC ~$4,499.05 USD.</p>"
